fa_flight_id,scheduled_in_utc,actual_in_utc,arr_delay_min,departure_delay_min,cancelled,diverted,settled_at_utc,ident_iata,tail_num,op_carrier,origin,dest
DAL54-1777781674-fa-791p,2026-05-06T08:45:00,2026-05-06T09:21:00Z,36.0,25.0,0,0,2026-05-08T02:17:23.840478+00:00,DL54,N853NW,DL,ATL,LOS
DAL66-1777781681-fa-524p,2026-05-06T08:50:00,2026-05-06T09:18:00Z,28.0,18.0,0,0,2026-05-08T02:17:23.840478+00:00,DL66,N431DX,DL,ATL,FCO
DAL912-1777788227-airline-1215p,2026-05-06T09:02:00,2026-05-06T09:15:00Z,13.0,10.0,0,0,2026-05-06T20:37:55.193630+00:00,DL912,N354DN,DL,SLC,ATL
DAL447-1777788227-airline-1090p,2026-05-06T09:22:00,2026-05-06T09:12:00Z,-10.0,13.0,0,0,2026-05-06T20:37:55.193630+00:00,DL447,N341DN,DL,ONT,ATL
DAL932-1777795173-airline-1094p,,2026-05-06T09:06:00Z,4.0,35.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL783-1777786011-airline-857p,,2026-05-06T09:01:00Z,-2.0,9.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL74-1777781655-fa-966p,,2026-05-06T09:00:00Z,30.0,35.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL417-1777792323-airline-1698p,,2026-05-06T08:51:00Z,-21.0,-10.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL1357-1777787821-fa-824p,,2026-05-06T08:41:00Z,-29.0,-5.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL2823-1777782143-fa-999p,,2026-05-06T08:26:00Z,31.0,10.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
AFR33-1777788009-airline-1458p,,2026-05-06T08:24:00Z,-6.0,-8.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL105-1777781650-fa-842p,2026-05-06T08:40:00,2026-05-06T08:22:00Z,-18.0,2.0,0,0,2026-05-08T02:17:23.840478+00:00,DL105,N802NW,DL,ATL,GRU
SAS930-1777787444-airline-1097p,2026-05-06T08:15:00,2026-05-06T08:13:00Z,-2.0,-3.0,0,0,2026-05-08T02:17:23.840478+00:00,SK930,LN-RKS,SK,ATL,CPH
DAL174-1777781230-fa-703p,2026-05-06T07:25:00,2026-05-06T07:50:00Z,25.0,2.0,0,0,2026-05-08T02:17:23.840478+00:00,DL174,N827MH,DL,ATL,MXP
VIR110-1777785357-airline-1070p,2026-05-06T07:50:00,2026-05-06T07:40:00Z,-10.0,-10.0,0,0,2026-05-08T02:17:23.840478+00:00,VS110,G-VGEM,VS,ATL,MAN
DAL176-1777781231-fa-1093p,2026-05-06T07:45:00,2026-05-06T07:25:00Z,-20.0,-7.0,0,0,2026-05-08T02:17:23.840478+00:00,DL176,N832MH,DL,ATL,DUB
DAL214-1777781692-fa-993p,2026-05-06T05:35:00,2026-05-06T07:06:00Z,91.0,90.0,0,0,2026-05-08T02:17:23.840478+00:00,DL214,N411DX,DL,ATL,FCO
DAL222-1777781689-fa-841p,2026-05-06T08:00:00,2026-05-06T06:55:00Z,-65.0,10.0,0,0,2026-05-08T02:17:23.840478+00:00,DL222,N426DZ,DL,ATL,FCO
FFT2607-1777784511-airline-1247p,,2026-05-06T06:53:00Z,87.0,79.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL192-1777781230-fa-907p,2026-05-06T06:55:00,2026-05-06T06:48:00Z,-7.0,-5.0,0,0,2026-05-08T02:17:23.840478+00:00,DL192,N836MH,DL,ATL,VCE
DAL14-1777781667-fa-521p,2026-05-06T06:55:00,2026-05-06T06:46:00Z,-9.0,-10.0,0,0,2026-05-08T02:17:23.840478+00:00,DL14,N852NW,DL,ATL,FRA
DAL896-1777781419-fa-1324p,,2026-05-06T06:45:00Z,20.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL903-1777781965-fa-460p,,2026-05-06T06:36:00Z,-17.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL956-1777781418-fa-1437p,,2026-05-06T06:36:00Z,0.0,-10.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL130-1777781238-fa-32p,2026-05-06T06:25:00,2026-05-06T06:26:00Z,1.0,-1.0,0,0,2026-05-08T02:17:23.840478+00:00,DL130,N826MH,DL,ATL,MUC
VIR104-1777785357-airline-1066p,2026-05-06T06:15:00,2026-05-06T06:22:00Z,7.0,-5.0,0,0,2026-05-08T02:17:23.840478+00:00,VS104,G-VJAM,VS,ATL,LHR
FFT4602-1777794329-airline-175p,,2026-05-06T06:19:00Z,61.0,96.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL793-1777782184-fa-1421p,,2026-05-06T06:14:00Z,12.0,-8.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL842-1777782213-fa-4254p,,2026-05-06T06:09:00Z,25.0,-4.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL682-1777781914-fa-1903p,,2026-05-06T06:08:00Z,3.0,0.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL90-1777781242-fa-979p,2026-05-06T06:05:00,2026-05-06T06:04:00Z,-1.0,-2.0,0,0,2026-05-08T02:17:23.840478+00:00,DL90,N842MH,DL,ATL,ZRH
ACA7303-1777783700-airline-772p,,2026-05-06T06:02:00Z,-23.0,-7.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL545-1777781141-fa-3842p,,2026-05-06T06:01:00Z,14.0,-3.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL453-1777782118-fa-1129p,,2026-05-06T05:57:00Z,9.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2780-1777782306-fa-567p,,2026-05-06T05:54:00Z,244.0,270.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
EDV5055-1777762292-fa-1145p,,2026-05-06T05:44:00Z,310.0,322.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL72-1777781667-fa-519p,2026-05-06T05:45:00,2026-05-06T05:34:00Z,-11.0,-1.0,0,0,2026-05-08T02:17:23.840478+00:00,DL72,N831NW,DL,ATL,AMS
DAL1508-1777781313-fa-1329p,,2026-05-06T05:33:00Z,-13.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL731-1777782216-fa-908p,,2026-05-06T05:30:00Z,70.0,35.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL30-1777781239-fa-213p,2026-05-06T05:25:00,2026-05-06T05:29:00Z,4.0,-13.0,0,0,2026-05-08T02:17:23.840478+00:00,DL30,N837MH,DL,ATL,LHR
DAL763-1777781443-fa-288p,,2026-05-06T05:26:00Z,-1.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL818-1777781309-fa-682p,,2026-05-06T05:25:00Z,-7.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1310-1777781161-fa-1275p,,2026-05-06T05:21:00Z,-2.0,0.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
FFT3599-1777794329-airline-102p,,2026-05-06T05:13:00Z,49.0,-83.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2010-1777781595-fa-541p,,2026-05-06T05:10:00Z,0.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2524-1777781908-fa-0p,2026-05-06T05:05:00,2026-05-06T05:09:00Z,4.0,-3.0,0,0,2026-05-08T02:17:23.840478+00:00,DL2524,N802DN,DL,ATL,SEA
SWA3745-1777786296-airline-1543p,2026-05-06T03:00:00,2026-05-06T05:08:00Z,128.0,134.0,0,0,2026-05-06T20:37:55.193630+00:00,WN3745,N8732S,WN,DEN,ATL
DAL865-1777782135-fa-608p,2026-05-06T05:15:00,2026-05-06T05:07:00Z,-8.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,DL865,N539DN,DL,ATL,BOS
FFT3086-1777794175-airline-1754p,2026-05-06T05:24:00,2026-05-06T05:07:00Z,-17.0,-6.0,0,0,2026-05-06T20:42:58.222769+00:00,F93086,N664FR,F9,ATL,BOS
DAL1335-1777781334-fa-707p,,2026-05-06T05:06:00Z,-11.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2940-1777781361-fa-585p,,2026-05-06T05:01:00Z,17.0,25.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2911-1777782068-fa-1756p,,2026-05-06T05:01:00Z,11.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL391-1777782220-fa-745p,,2026-05-06T05:00:00Z,5.0,-6.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
EDV5472-1777784077-airline-1160p,,2026-05-06T04:59:00Z,1.0,-2.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2642-1777781301-fa-1801p,,2026-05-06T04:56:00Z,-3.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL478-1777781991-fa-1417p,2026-05-06T05:02:00,2026-05-06T04:56:00Z,-6.0,-5.0,0,0,2026-05-08T02:17:23.840478+00:00,DL478,N877DN,DL,ATL,PDX
DAL1251-1777782010-fa-1007p,,2026-05-06T04:54:00Z,3.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2083-1777782015-fa-1769p,,2026-05-06T04:54:00Z,5.0,13.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1268-1777781826-fa-762p,,2026-05-06T04:54:00Z,-3.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
UAL2416-1777766623-fa-569p,2026-05-06T04:44:00,2026-05-06T04:51:00Z,7.0,24.0,0,0,2026-05-08T02:17:23.840478+00:00,UA2416,N17422,UA,ATL,SFO
DAL2423-1777781563-fa-842p,,2026-05-06T04:50:00Z,-9.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
SKW3689-1777786169-airline-1173p,,2026-05-06T04:48:00Z,90.0,101.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL1785-1777782226-fa-1073p,,2026-05-06T04:47:00Z,260.0,282.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL1320-1777782020-fa-4717p,,2026-05-06T04:46:00Z,12.0,20.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1601-1777781412-fa-3433p,,2026-05-06T04:46:00Z,-13.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL933-1777781941-fa-1977p,2026-05-06T04:45:00,2026-05-06T04:46:00Z,1.0,-2.0,0,0,2026-05-08T02:17:23.840478+00:00,DL933,N838DN,DL,ATL,SJC
DAL1351-1777781286-fa-339p,,2026-05-06T04:45:00Z,10.0,12.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1403-1777781318-fa-350p,,2026-05-06T04:42:00Z,6.0,11.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1589-1777781162-fa-1117p,,2026-05-06T04:41:00Z,-13.0,-1.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
FFT2900-1777794175-airline-1736p,,2026-05-06T04:41:00Z,-18.0,-14.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL186-1777781244-fa-185p,2026-05-06T06:15:00,2026-05-06T04:41:00Z,-94.0,-7.0,0,0,2026-05-08T02:17:23.840478+00:00,DL186,N843MH,DL,ATL,RAK
DAL2590-1777782015-fa-1765p,2026-05-06T04:38:00,2026-05-06T04:39:00Z,1.0,0.0,0,0,2026-05-06T20:42:58.222769+00:00,DL2590,N870DN,DL,ATL,BWI
DAL2386-1777781798-fa-34p,,2026-05-06T04:38:00Z,-10.0,3.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2615-1777781455-fa-724p,,2026-05-06T04:37:00Z,-3.0,-3.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL704-1777781827-fa-984p,,2026-05-06T04:36:00Z,8.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL687-1777781842-fa-642p,,2026-05-06T04:36:00Z,5.0,-4.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL757-1777781294-fa-1064p,,2026-05-06T04:35:00Z,24.0,4.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2501-1777782060-fa-841p,,2026-05-06T04:33:00Z,7.0,12.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3097-1777781910-fa-1272p,,2026-05-06T04:32:00Z,13.0,26.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1175-1777782194-fa-2099p,,2026-05-06T04:32:00Z,-8.0,3.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3153-1777782042-fa-167p,,2026-05-06T04:31:00Z,-10.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1217-1777782224-fa-1765p,,2026-05-06T04:31:00Z,-17.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1459-1777781905-fa-120p,,2026-05-06T04:29:00Z,-14.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2224-1777781152-fa-1259p,,2026-05-06T04:27:00Z,-8.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
FFT1157-1777794175-airline-1525p,2026-05-06T05:08:00,2026-05-06T04:26:00Z,-42.0,-9.0,0,0,2026-05-06T20:37:55.193630+00:00,F91157,N393FR,F9,EWR,ATL
DAL779-1777781267-fa-733p,2026-05-06T04:00:00,2026-05-06T04:26:00Z,26.0,6.0,0,0,2026-05-08T02:17:23.840478+00:00,DL779,N341DN,DL,ATL,ONT
DAL2338-1777781971-fa-564p,,2026-05-06T04:24:00Z,-13.0,-8.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2624-1777781859-fa-1205p,,2026-05-06T04:22:00Z,23.0,19.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
FFT2174-1777794175-airline-1652p,2026-05-06T04:44:00,2026-05-06T04:21:00Z,-23.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,F92174,N673FR,F9,ATL,FLL
FFT4347-1777794329-airline-153p,2026-05-06T04:25:00,2026-05-06T04:20:00Z,-5.0,-5.0,0,0,2026-05-06T20:37:55.193630+00:00,F94347,N714FR,F9,LGA,ATL
DAL2281-1777782060-fa-1587p,,2026-05-06T04:19:00Z,23.0,25.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1001-1777782244-fa-2268p,,2026-05-06T04:19:00Z,89.0,102.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1531-1777781963-fa-888p,,2026-05-06T04:18:00Z,0.0,-7.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL1495-1777781343-fa-1299p,,2026-05-06T04:18:00Z,-23.0,-10.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1229-1777781265-fa-797p,2026-05-06T04:38:00,2026-05-06T04:16:00Z,-22.0,-4.0,0,0,2026-05-06T20:42:58.222769+00:00,DL1229,N357DN,DL,ATL,FLL
DAL1027-1777781604-fa-2534p,,2026-05-06T04:13:00Z,14.0,21.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
FFT1670-1777794175-airline-1597p,,2026-05-06T04:12:00Z,-21.0,-11.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL660-1777781304-fa-503p,,2026-05-06T04:11:00Z,7.0,-3.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL3086-1777781927-fa-723p,,2026-05-06T04:11:00Z,-12.0,0.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1560-1777782246-fa-1666p,2026-05-06T04:26:00,2026-05-06T04:11:00Z,-15.0,-1.0,0,0,2026-05-06T20:42:58.222769+00:00,DL1560,N819DX,DL,ATL,TPA
DAL3074-1777781583-fa-1084p,,2026-05-06T04:10:00Z,-4.0,-4.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2372-1777781450-fa-1263p,,2026-05-06T04:09:00Z,-16.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3117-1777782299-fa-977p,,2026-05-06T04:09:00Z,-6.0,-6.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3167-1777782310-fa-839p,,2026-05-06T04:08:00Z,-9.0,-8.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2626-1777781824-fa-1099p,,2026-05-06T04:07:00Z,-5.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2395-1777781901-fa-824p,,2026-05-06T04:06:00Z,-5.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL493-1777781407-fa-1060p,,2026-05-06T04:05:00Z,-1.0,2.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL1653-1777781333-fa-4288p,,2026-05-06T04:05:00Z,36.0,29.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL2938-1777782064-fa-756p,,2026-05-06T04:05:00Z,-13.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2123-1777781352-fa-1255p,,2026-05-06T04:04:00Z,1.0,7.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL1162-1777782228-fa-3404p,2026-05-06T04:06:00,2026-05-06T04:04:00Z,-2.0,1.0,0,0,2026-05-06T20:42:58.222769+00:00,DL1162,N689DL,DL,ATL,MCO
FFT3923-1777794329-airline-117p,2026-05-06T03:51:00,2026-05-06T04:04:00Z,13.0,11.0,0,0,2026-05-08T02:17:23.840478+00:00,F93923,N620FR,F9,ATL,LAS
FFT2779-1777794175-airline-1724p,,2026-05-06T04:03:00Z,61.0,76.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2051-1777781580-fa-345p,,2026-05-06T04:02:00Z,-5.0,-7.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2997-1777781402-fa-1652p,,2026-05-06T04:02:00Z,-32.0,-17.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL825-1777781289-fa-508p,2026-05-06T04:07:00,2026-05-06T04:02:00Z,-5.0,-3.0,0,0,2026-05-08T02:17:23.840478+00:00,DL825,N319DN,DL,ATL,LAS
AAL659-1777795705-airline-1677p,2026-05-06T03:59:00,2026-05-06T03:59:00Z,0.0,0.0,0,0,2026-05-06T20:37:55.193630+00:00,AA659,N921NN,AA,MIA,ATL
DAL560-1777782074-fa-1082p,,2026-05-06T03:58:00Z,3.0,31.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
EDV5375-1777784077-airline-1183p,,2026-05-06T03:57:00Z,-18.0,-6.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1011-1777781317-fa-3263p,,2026-05-06T03:56:00Z,-3.0,-8.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL3121-1777782088-fa-836p,,2026-05-06T03:56:00Z,0.0,2.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL919-1777782191-fa-1200p,2026-05-06T02:57:00,2026-05-06T03:56:00Z,59.0,45.0,0,0,2026-05-08T02:17:23.840478+00:00,DL919,N6715C,DL,ATL,LAS
DAL500-1777782120-fa-1159p,2026-05-06T03:40:00,2026-05-06T03:56:00Z,16.0,2.0,0,0,2026-05-08T02:17:23.840478+00:00,DL500,N512DE,DL,ATL,LAX
DAL3131-1777781739-fa-1438p,,2026-05-06T03:54:00Z,-18.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2269-1777781254-fa-617p,,2026-05-06T03:53:00Z,-5.0,2.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL3022-1777782301-fa-993p,,2026-05-06T03:53:00Z,-13.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2276-1777781273-fa-908p,,2026-05-06T03:53:00Z,-6.0,2.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
SWA1933-1777795268-airline-1616p,,2026-05-06T03:52:00Z,72.0,96.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL2416-1777781570-fa-947p,,2026-05-06T03:51:00Z,0.0,8.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2190-1777781793-fa-950p,,2026-05-06T03:50:00Z,0.0,-1.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL3034-1777781899-fa-956p,,2026-05-06T03:50:00Z,-17.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3070-1777782311-fa-881p,,2026-05-06T03:50:00Z,-9.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2584-1777781573-fa-3147p,,2026-05-06T03:49:00Z,-10.0,-8.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2527-1777781975-fa-1542p,,2026-05-06T03:47:00Z,-12.0,-7.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2948-1777781734-fa-472p,,2026-05-06T03:47:00Z,-14.0,-13.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2422-1777781746-fa-1243p,,2026-05-06T03:47:00Z,-12.0,-8.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2860-1777782067-fa-1495p,,2026-05-06T03:45:00Z,-14.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
EDV5358-1777784419-airline-821p,,2026-05-06T03:44:00Z,-14.0,-6.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3072-1777782299-fa-955p,,2026-05-06T03:44:00Z,-10.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL589-1777781839-fa-174p,,2026-05-06T03:43:40Z,-6.333333333333333,9.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
UAL1635-1777784358-airline-1061p,,2026-05-06T03:43:00Z,-16.0,-6.0,0,0,2026-05-06T20:37:55.193630+00:00,,,,,
DAL2213-1777782306-fa-2194p,,2026-05-06T03:43:00Z,-11.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1283-1777782308-fa-1345p,,2026-05-06T03:43:00Z,-16.0,-8.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3029-1777782306-fa-564p,,2026-05-06T03:41:00Z,-15.0,-5.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2850-1777782050-fa-1132p,,2026-05-06T03:41:00Z,-9.0,0.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2472-1777781291-fa-918p,,2026-05-06T03:40:00Z,-4.0,-4.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2029-1777782302-fa-1139p,,2026-05-06T03:39:00Z,-21.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2959-1777782303-fa-1148p,,2026-05-06T03:38:00Z,-4.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL1316-1777782306-fa-1616p,,2026-05-06T03:38:00Z,-15.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3177-1777782295-fa-356p,,2026-05-06T03:38:00Z,-15.0,-7.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2034-1777782306-fa-573p,,2026-05-06T03:36:00Z,-19.0,-12.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
EDV5108-1777793043-airline-1825p,,2026-05-06T03:36:00Z,-21.0,-8.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
FFT4316-1777784511-airline-1341p,2026-05-06T03:09:00,2026-05-06T03:35:00Z,26.0,25.0,0,0,2026-05-06T20:37:55.193630+00:00,F94316,N671FR,F9,LAX,ATL
DAL2435-1777781499-fa-380p,,2026-05-06T03:35:00Z,-15.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL3005-1777782293-fa-4233p,,2026-05-06T03:34:00Z,-21.0,-10.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL1232-1777782231-fa-1317p,,2026-05-06T03:33:00Z,-6.0,-6.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2865-1777782003-fa-492p,,2026-05-06T03:33:00Z,-5.0,-9.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2064-1777781490-fa-504p,,2026-05-06T03:33:00Z,-22.0,-13.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2334-1777781634-fa-735p,,2026-05-06T03:32:00Z,-5.0,-3.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL520-1777782124-fa-1221p,,2026-05-06T03:32:00Z,-9.0,-7.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2072-1777782213-fa-4252p,,2026-05-06T03:30:00Z,24.0,31.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
FFT4075-1777794329-airline-133p,,2026-05-06T03:29:00Z,-21.0,-6.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
AAL1256-1777787792-airline-980p,2026-05-06T02:40:00,2026-05-06T03:29:00Z,49.0,41.0,0,0,2026-05-08T02:17:23.840478+00:00,AA1256,N184US,AA,ATL,LAX
DAL537-1777781598-fa-646p,,2026-05-06T03:28:00Z,-13.0,-9.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
EDV5452-1777785669-airline-1320p,,2026-05-06T03:28:00Z,6.0,12.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
DAL2306-1777782293-fa-836p,,2026-05-06T03:27:00Z,-7.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL1241-1777781248-fa-1212p,,2026-05-06T03:27:00Z,4.0,-5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
EDV4950-1777784419-airline-754p,,2026-05-06T03:25:00Z,-10.0,-6.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
FFT3288-1777794329-airline-65p,,2026-05-06T03:24:00Z,10.0,-4.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2043-1777782312-fa-848p,,2026-05-06T03:23:00Z,-8.0,-6.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
FFT3097-1777784511-airline-1273p,,2026-05-06T03:23:00Z,-19.0,-10.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL585-1777781741-fa-540p,,2026-05-06T03:23:00Z,103.0,101.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
AAL3212-1777794646-airline-2346p,2026-05-06T01:58:00,2026-05-06T03:23:00Z,85.0,105.0,0,0,2026-05-06T20:37:55.193630+00:00,AA3212,N915US,AA,DFW,ATL
FFT2509-1777794175-airline-1692p,2026-05-06T03:29:00,2026-05-06T03:23:00Z,-6.0,14.0,0,0,2026-05-06T20:37:55.193630+00:00,F92509,N656FR,F9,BWI,ATL
EDV5182-1777784077-airline-1151p,,2026-05-06T03:23:00Z,-19.0,-9.0,0,0,2026-05-06T20:42:58.222769+00:00,,,,,
EDV5168-1777785669-airline-1314p,,2026-05-06T03:22:00Z,39.0,49.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL1713-1777781874-fa-230p,,2026-05-06T03:22:00Z,10.0,5.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
DAL2144-1777782295-fa-311p,,2026-05-06T03:20:00Z,-7.0,-1.0,0,0,2026-05-06T11:30:42.823441+00:00,,,,,
