FL_DATE,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,DEP_TIME,ARR_TIME,DEP_DELAY,ARR_DELAY,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CANCELLED,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FLOW_ATL,PAR_AIRPORT,CRS_DEP_MIN,DEP_LOCAL_DT,EVENT_ORIGIN_UTC,EVENT_DEST_UTC,ORIG_WX_VALID_UTC,ORIG_WX_TMPC,ORIG_WX_DWPC,ORIG_WX_RELH,ORIG_WX_DRCT,ORIG_WX_SKNT,ORIG_WX_ALTI,ORIG_WX_P01M,ORIG_WX_VSBY,ORIG_WX_GUST,ORIG_WX_CODES,ORIG_WX_PRECIP_FLAG,ORIG_WX_LOW_VIS_FLAG,ORIG_WX_STRONG_WIND_FLAG,ORIG_WX_MATCH_GAP_MIN,DEST_WX_VALID_UTC,DEST_WX_TMPC,DEST_WX_DWPC,DEST_WX_RELH,DEST_WX_DRCT,DEST_WX_SKNT,DEST_WX_ALTI,DEST_WX_P01M,DEST_WX_VSBY,DEST_WX_GUST,DEST_WX_CODES,DEST_WX_PRECIP_FLAG,DEST_WX_LOW_VIS_FLAG,DEST_WX_STRONG_WIND_FLAG,DEST_WX_MATCH_GAP_MIN
2026-04-26,2026,4,26,7,WS,,8686,ATL,MIA,855.0,1046.0,911.0,,,17.0,111.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,535.0,2026-04-26 08:55:00,2026-04-26 12:55:00,2026-04-26 14:46:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,3.0,2026-04-26 14:53:00,28.33,20.0,60.7,200.0,6.0,29.92,0.0,10.0,,M,False,False,False,7.0
2026-04-26,2026,4,26,7,DL,,1510,ATL,MIA,855.0,1046.0,911.0,,,17.0,111.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,535.0,2026-04-26 08:55:00,2026-04-26 12:55:00,2026-04-26 14:46:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,3.0,2026-04-26 14:53:00,28.33,20.0,60.7,200.0,6.0,29.92,0.0,10.0,,M,False,False,False,7.0
2026-04-26,2026,4,26,7,LA,,6183,ATL,MIA,855.0,1046.0,911.0,,,17.0,111.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,535.0,2026-04-26 08:55:00,2026-04-26 12:55:00,2026-04-26 14:46:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,3.0,2026-04-26 14:53:00,28.33,20.0,60.7,200.0,6.0,29.92,0.0,10.0,,M,False,False,False,7.0
2026-04-26,2026,4,26,7,DL,,1332,ATL,MIA,1015.0,1211.0,1027.0,,,12.0,116.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,615.0,2026-04-26 10:15:00,2026-04-26 14:15:00,2026-04-26 16:11:00,2026-04-26 14:32:00,21.67,17.22,75.87,340.0,6.0,29.92,0.0,10.0,,M,False,False,False,17.0,2026-04-26 15:53:00,28.33,19.44,58.64,150.0,6.0,29.91,0.0,10.0,,M,False,False,False,18.0
2026-04-26,2026,4,26,7,AM,,3211,ATL,MIA,1015.0,1211.0,1027.0,,,12.0,116.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,615.0,2026-04-26 10:15:00,2026-04-26 14:15:00,2026-04-26 16:11:00,2026-04-26 14:32:00,21.67,17.22,75.87,340.0,6.0,29.92,0.0,10.0,,M,False,False,False,17.0,2026-04-26 15:53:00,28.33,19.44,58.64,150.0,6.0,29.91,0.0,10.0,,M,False,False,False,18.0
2026-04-26,2026,4,26,7,WS,,6668,ATL,MIA,1015.0,1211.0,1027.0,,,12.0,116.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,615.0,2026-04-26 10:15:00,2026-04-26 14:15:00,2026-04-26 16:11:00,2026-04-26 14:32:00,21.67,17.22,75.87,340.0,6.0,29.92,0.0,10.0,,M,False,False,False,17.0,2026-04-26 15:53:00,28.33,19.44,58.64,150.0,6.0,29.91,0.0,10.0,,M,False,False,False,18.0
2026-04-26,2026,4,26,7,LA,,6145,ATL,MIA,1015.0,1211.0,1027.0,,,12.0,116.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,615.0,2026-04-26 10:15:00,2026-04-26 14:15:00,2026-04-26 16:11:00,2026-04-26 14:32:00,21.67,17.22,75.87,340.0,6.0,29.92,0.0,10.0,,M,False,False,False,17.0,2026-04-26 15:53:00,28.33,19.44,58.64,150.0,6.0,29.91,0.0,10.0,,M,False,False,False,18.0
2026-04-26,2026,4,26,7,BA,,1667,ATL,MIA,1100.0,1301.0,1107.0,,,7.0,121.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,660.0,2026-04-26 11:00:00,2026-04-26 15:00:00,2026-04-26 17:01:00,2026-04-26 14:52:00,22.22,17.22,73.34,,6.0,29.93,0.0,10.0,,M,False,False,False,8.0,2026-04-26 16:53:00,28.89,20.0,58.77,130.0,10.0,29.89,0.0,10.0,16.0,M,False,False,False,8.0
2026-04-26,2026,4,26,7,IB,,4248,ATL,MIA,1100.0,1301.0,1107.0,,,7.0,121.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,660.0,2026-04-26 11:00:00,2026-04-26 15:00:00,2026-04-26 17:01:00,2026-04-26 14:52:00,22.22,17.22,73.34,,6.0,29.93,0.0,10.0,,M,False,False,False,8.0,2026-04-26 16:53:00,28.89,20.0,58.77,130.0,10.0,29.89,0.0,10.0,16.0,M,False,False,False,8.0
2026-04-26,2026,4,26,7,AA,,1799,ATL,MIA,1100.0,1301.0,1107.0,,,7.0,121.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,660.0,2026-04-26 11:00:00,2026-04-26 15:00:00,2026-04-26 17:01:00,2026-04-26 14:52:00,22.22,17.22,73.34,,6.0,29.93,0.0,10.0,,M,False,False,False,8.0,2026-04-26 16:53:00,28.89,20.0,58.77,130.0,10.0,29.89,0.0,10.0,16.0,M,False,False,False,8.0
2026-04-26,2026,4,26,7,DL,,1579,ATL,MIA,1220.0,1412.0,1229.0,,,10.0,112.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,740.0,2026-04-26 12:20:00,2026-04-26 16:20:00,2026-04-26 18:12:00,2026-04-26 15:52:00,24.44,17.22,64.15,280.0,6.0,29.93,0.0,10.0,,M,False,False,False,28.0,2026-04-26 17:53:00,29.44,20.56,58.91,150.0,9.0,29.88,0.0,10.0,19.0,M,False,False,False,19.0
2026-04-26,2026,4,26,7,KE,,7091,ATL,MIA,1220.0,1412.0,1229.0,,,10.0,112.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,740.0,2026-04-26 12:20:00,2026-04-26 16:20:00,2026-04-26 18:12:00,2026-04-26 15:52:00,24.44,17.22,64.15,280.0,6.0,29.93,0.0,10.0,,M,False,False,False,28.0,2026-04-26 17:53:00,29.44,20.56,58.91,150.0,9.0,29.88,0.0,10.0,19.0,M,False,False,False,19.0
2026-04-26,2026,4,26,7,WS,,5476,ATL,MIA,1220.0,1412.0,1229.0,,,10.0,112.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,740.0,2026-04-26 12:20:00,2026-04-26 16:20:00,2026-04-26 18:12:00,2026-04-26 15:52:00,24.44,17.22,64.15,280.0,6.0,29.93,0.0,10.0,,M,False,False,False,28.0,2026-04-26 17:53:00,29.44,20.56,58.91,150.0,9.0,29.88,0.0,10.0,19.0,M,False,False,False,19.0
2026-04-26,2026,4,26,7,LA,,6217,ATL,MIA,1220.0,1412.0,1229.0,,,10.0,112.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,740.0,2026-04-26 12:20:00,2026-04-26 16:20:00,2026-04-26 18:12:00,2026-04-26 15:52:00,24.44,17.22,64.15,280.0,6.0,29.93,0.0,10.0,,M,False,False,False,28.0,2026-04-26 17:53:00,29.44,20.56,58.91,150.0,9.0,29.88,0.0,10.0,19.0,M,False,False,False,19.0
2026-04-26,2026,4,26,7,VS,,5185,ATL,MIA,1220.0,1412.0,1229.0,,,10.0,112.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,740.0,2026-04-26 12:20:00,2026-04-26 16:20:00,2026-04-26 18:12:00,2026-04-26 15:52:00,24.44,17.22,64.15,280.0,6.0,29.93,0.0,10.0,,M,False,False,False,28.0,2026-04-26 17:53:00,29.44,20.56,58.91,150.0,9.0,29.88,0.0,10.0,19.0,M,False,False,False,19.0
2026-04-26,2026,4,26,7,KE,,6961,ATL,MIA,1345.0,1535.0,1352.0,,,7.0,110.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,825.0,2026-04-26 13:45:00,2026-04-26 17:45:00,2026-04-26 19:35:00,2026-04-26 17:52:00,26.67,15.0,48.8,280.0,8.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 19:53:00,28.89,20.56,60.82,120.0,15.0,29.84,0.0,10.0,22.0,M,False,False,False,18.0
2026-04-26,2026,4,26,7,LA,,6397,ATL,MIA,1345.0,1535.0,1352.0,,,7.0,110.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,825.0,2026-04-26 13:45:00,2026-04-26 17:45:00,2026-04-26 19:35:00,2026-04-26 17:52:00,26.67,15.0,48.8,280.0,8.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 19:53:00,28.89,20.56,60.82,120.0,15.0,29.84,0.0,10.0,22.0,M,False,False,False,18.0
2026-04-26,2026,4,26,7,VS,,5189,ATL,MIA,1345.0,1535.0,1352.0,,,7.0,110.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,825.0,2026-04-26 13:45:00,2026-04-26 17:45:00,2026-04-26 19:35:00,2026-04-26 17:52:00,26.67,15.0,48.8,280.0,8.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 19:53:00,28.89,20.56,60.82,120.0,15.0,29.84,0.0,10.0,22.0,M,False,False,False,18.0
2026-04-26,2026,4,26,7,DL,,1323,ATL,MIA,1345.0,1535.0,1352.0,,,7.0,110.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,825.0,2026-04-26 13:45:00,2026-04-26 17:45:00,2026-04-26 19:35:00,2026-04-26 17:52:00,26.67,15.0,48.8,280.0,8.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 19:53:00,28.89,20.56,60.82,120.0,15.0,29.84,0.0,10.0,22.0,M,False,False,False,18.0
2026-04-26,2026,4,26,7,AM,,3332,ATL,MIA,1345.0,1535.0,1352.0,,,7.0,110.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,825.0,2026-04-26 13:45:00,2026-04-26 17:45:00,2026-04-26 19:35:00,2026-04-26 17:52:00,26.67,15.0,48.8,280.0,8.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 19:53:00,28.89,20.56,60.82,120.0,15.0,29.84,0.0,10.0,22.0,M,False,False,False,18.0
2026-04-26,2026,4,26,7,AF,,5938,ATL,MIA,1515.0,1708.0,,,,,113.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,915.0,2026-04-26 15:15:00,2026-04-26 19:15:00,2026-04-26 21:08:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,23.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,52.0
2026-04-26,2026,4,26,7,KE,,5352,ATL,MIA,1515.0,1708.0,,,,,113.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,915.0,2026-04-26 15:15:00,2026-04-26 19:15:00,2026-04-26 21:08:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,23.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,52.0
2026-04-26,2026,4,26,7,VS,,5187,ATL,MIA,1515.0,1708.0,,,,,113.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,915.0,2026-04-26 15:15:00,2026-04-26 19:15:00,2026-04-26 21:08:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,23.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,52.0
2026-04-26,2026,4,26,7,WS,,8249,ATL,MIA,1515.0,1708.0,,,,,113.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,915.0,2026-04-26 15:15:00,2026-04-26 19:15:00,2026-04-26 21:08:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,23.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,52.0
2026-04-26,2026,4,26,7,DL,N302DN,1386,ATL,MIA,1515.0,1708.0,1522.0,,,8.0,113.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,915.0,2026-04-26 15:15:00,2026-04-26 19:15:00,2026-04-26 21:08:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,23.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,52.0
2026-04-26,2026,4,26,7,LA,,6412,ATL,MIA,1515.0,1708.0,,,,,113.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,915.0,2026-04-26 15:15:00,2026-04-26 19:15:00,2026-04-26 21:08:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,23.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,52.0
2026-04-26,2026,4,26,7,KL,,5008,ATL,MIA,1515.0,1708.0,,,,,113.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,915.0,2026-04-26 15:15:00,2026-04-26 19:15:00,2026-04-26 21:08:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,23.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,52.0
2026-04-26,2026,4,26,7,AM,,3215,ATL,MIA,1515.0,1708.0,,,,,113.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,915.0,2026-04-26 15:15:00,2026-04-26 19:15:00,2026-04-26 21:08:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,23.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,52.0
2026-04-26,2026,4,26,7,AA,N455AN,3330,ATL,MIA,1510.0,1713.0,,,,65.0,123.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,910.0,2026-04-26 15:10:00,2026-04-26 19:10:00,2026-04-26 21:13:00,2026-04-26 18:52:00,26.67,13.89,45.42,300.0,8.0,29.91,0.0,10.0,14.0,M,False,False,False,18.0,2026-04-26 20:16:00,26.11,21.67,76.58,180.0,12.0,29.85,1.52,2.5,22.0,RA BR,True,True,False,57.0
2026-04-26,2026,4,26,7,F9,,2272,ATL,MIA,1552.0,1757.0,,,,16.0,125.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,952.0,2026-04-26 15:52:00,2026-04-26 19:52:00,2026-04-26 21:57:00,2026-04-26 19:52:00,27.78,13.89,42.56,320.0,9.0,29.89,0.0,10.0,,M,False,False,False,0.0,,,,,,,,,,,,,,,
2026-04-26,2026,4,26,7,DL,,1328,ATL,MIA,1640.0,1835.0,,,,7.0,115.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,1000.0,2026-04-26 16:40:00,2026-04-26 20:40:00,2026-04-26 22:35:00,2026-04-26 19:52:00,27.78,13.89,42.56,320.0,9.0,29.89,0.0,10.0,,M,False,False,False,48.0,,,,,,,,,,,,,,,
2026-04-26,2026,4,26,7,AA,,1796,ATL,MIA,1649.0,1855.0,,,,21.0,126.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,1009.0,2026-04-26 16:49:00,2026-04-26 20:49:00,2026-04-26 22:55:00,2026-04-26 19:52:00,27.78,13.89,42.56,320.0,9.0,29.89,0.0,10.0,,M,False,False,False,57.0,,,,,,,,,,,,,,,
2026-04-26,2026,4,26,7,DL,,1588,ATL,MIA,1857.0,2048.0,,,,16.0,111.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,1137.0,2026-04-26 18:57:00,2026-04-26 22:57:00,2026-04-27 00:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026,4,26,7,AA,,1045,ATL,MIA,1958.0,2200.0,,,,17.0,122.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,1198.0,2026-04-26 19:58:00,2026-04-26 23:58:00,2026-04-27 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026,4,26,7,NK,,262,ATL,MIA,2037.0,2231.0,,,,,114.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,1237.0,2026-04-26 20:37:00,2026-04-27 00:37:00,2026-04-27 02:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-26,2026,4,26,7,DL,,1234,ATL,MIA,2056.0,2248.0,,,,,112.0,,,594.0,0,0,,,,,,DEP_FROM_ATL,MIA,1256.0,2026-04-26 20:56:00,2026-04-27 00:56:00,2026-04-27 02:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-25,2026,4,25,6,AA,,2132,ATL,ORD,636.0,759.0,639.0,717.0,,,83.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,396.0,2026-04-25 06:36:00,2026-04-25 10:36:00,2026-04-25 11:59:00,2026-04-25 10:52:00,18.89,13.89,72.74,0.0,0.0,29.82,0.0,10.0,,M,False,False,False,16.0,2026-04-25 11:51:00,8.33,6.11,85.89,20.0,12.0,29.97,0.001,10.0,,-DZ,True,False,False,8.0
2026-04-25,2026,4,25,6,BA,,1923,ATL,ORD,636.0,759.0,639.0,717.0,,,83.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,396.0,2026-04-25 06:36:00,2026-04-25 10:36:00,2026-04-25 11:59:00,2026-04-25 10:52:00,18.89,13.89,72.74,0.0,0.0,29.82,0.0,10.0,,M,False,False,False,16.0,2026-04-25 11:51:00,8.33,6.11,85.89,20.0,12.0,29.97,0.001,10.0,,-DZ,True,False,False,8.0
2026-04-25,2026,4,25,6,JL,,7301,ATL,ORD,636.0,759.0,639.0,717.0,,,83.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,396.0,2026-04-25 06:36:00,2026-04-25 10:36:00,2026-04-25 11:59:00,2026-04-25 10:52:00,18.89,13.89,72.74,0.0,0.0,29.82,0.0,10.0,,M,False,False,False,16.0,2026-04-25 11:51:00,8.33,6.11,85.89,20.0,12.0,29.97,0.001,10.0,,-DZ,True,False,False,8.0
2026-04-25,2026,4,25,6,QF,,4624,ATL,ORD,636.0,759.0,639.0,717.0,,,83.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,396.0,2026-04-25 06:36:00,2026-04-25 10:36:00,2026-04-25 11:59:00,2026-04-25 10:52:00,18.89,13.89,72.74,0.0,0.0,29.82,0.0,10.0,,M,False,False,False,16.0,2026-04-25 11:51:00,8.33,6.11,85.89,20.0,12.0,29.97,0.001,10.0,,-DZ,True,False,False,8.0
2026-04-25,2026,4,25,6,KE,,3775,ATL,ORD,728.0,837.0,747.0,826.0,,,69.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,448.0,2026-04-25 07:28:00,2026-04-25 11:28:00,2026-04-25 12:37:00,2026-04-25 11:52:00,19.44,13.89,70.27,220.0,3.0,29.85,0.0,10.0,,M,False,False,False,24.0,2026-04-25 12:27:00,8.33,6.67,89.24,10.0,9.0,29.98,0.001,4.0,,-DZ BR,True,False,False,10.0
2026-04-25,2026,4,25,6,DL,,1178,ATL,ORD,728.0,837.0,747.0,826.0,,,69.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,448.0,2026-04-25 07:28:00,2026-04-25 11:28:00,2026-04-25 12:37:00,2026-04-25 11:52:00,19.44,13.89,70.27,220.0,3.0,29.85,0.0,10.0,,M,False,False,False,24.0,2026-04-25 12:27:00,8.33,6.67,89.24,10.0,9.0,29.98,0.001,4.0,,-DZ BR,True,False,False,10.0
2026-04-25,2026,4,25,6,AC,,3304,ATL,ORD,815.0,934.0,827.0,903.0,,,79.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,495.0,2026-04-25 08:15:00,2026-04-25 12:15:00,2026-04-25 13:34:00,2026-04-25 11:52:00,19.44,13.89,70.27,220.0,3.0,29.85,0.0,10.0,,M,False,False,False,23.0,2026-04-25 13:51:00,8.33,5.56,82.65,40.0,15.0,29.98,0.001,10.0,,M,True,False,False,17.0
2026-04-25,2026,4,25,6,NH,,7421,ATL,ORD,815.0,934.0,827.0,903.0,,,79.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,495.0,2026-04-25 08:15:00,2026-04-25 12:15:00,2026-04-25 13:34:00,2026-04-25 11:52:00,19.44,13.89,70.27,220.0,3.0,29.85,0.0,10.0,,M,False,False,False,23.0,2026-04-25 13:51:00,8.33,5.56,82.65,40.0,15.0,29.98,0.001,10.0,,M,True,False,False,17.0
2026-04-25,2026,4,25,6,NZ,,2018,ATL,ORD,815.0,934.0,827.0,903.0,,,79.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,495.0,2026-04-25 08:15:00,2026-04-25 12:15:00,2026-04-25 13:34:00,2026-04-25 11:52:00,19.44,13.89,70.27,220.0,3.0,29.85,0.0,10.0,,M,False,False,False,23.0,2026-04-25 13:51:00,8.33,5.56,82.65,40.0,15.0,29.98,0.001,10.0,,M,True,False,False,17.0
2026-04-25,2026,4,25,6,UA,,1554,ATL,ORD,815.0,934.0,827.0,903.0,,,79.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,495.0,2026-04-25 08:15:00,2026-04-25 12:15:00,2026-04-25 13:34:00,2026-04-25 11:52:00,19.44,13.89,70.27,220.0,3.0,29.85,0.0,10.0,,M,False,False,False,23.0,2026-04-25 13:51:00,8.33,5.56,82.65,40.0,15.0,29.98,0.001,10.0,,M,True,False,False,17.0
2026-04-25,2026,4,25,6,WS,,6879,ATL,ORD,900.0,1009.0,914.0,943.0,,,69.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,540.0,2026-04-25 09:00:00,2026-04-25 13:00:00,2026-04-25 14:09:00,2026-04-25 12:52:00,19.44,14.44,72.85,220.0,6.0,29.86,0.0,10.0,,M,False,False,False,8.0,2026-04-25 14:22:00,8.89,5.56,79.59,40.0,15.0,29.98,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,LA,,6161,ATL,ORD,900.0,1009.0,914.0,943.0,,,69.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,540.0,2026-04-25 09:00:00,2026-04-25 13:00:00,2026-04-25 14:09:00,2026-04-25 12:52:00,19.44,14.44,72.85,220.0,6.0,29.86,0.0,10.0,,M,False,False,False,8.0,2026-04-25 14:22:00,8.89,5.56,79.59,40.0,15.0,29.98,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,DL,,1147,ATL,ORD,900.0,1009.0,914.0,943.0,,,69.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,540.0,2026-04-25 09:00:00,2026-04-25 13:00:00,2026-04-25 14:09:00,2026-04-25 12:52:00,19.44,14.44,72.85,220.0,6.0,29.86,0.0,10.0,,M,False,False,False,8.0,2026-04-25 14:22:00,8.89,5.56,79.59,40.0,15.0,29.98,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,AM,,4235,ATL,ORD,900.0,1009.0,914.0,943.0,,,69.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,540.0,2026-04-25 09:00:00,2026-04-25 13:00:00,2026-04-25 14:09:00,2026-04-25 12:52:00,19.44,14.44,72.85,220.0,6.0,29.86,0.0,10.0,,M,False,False,False,8.0,2026-04-25 14:22:00,8.89,5.56,79.59,40.0,15.0,29.98,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,KE,,3158,ATL,ORD,900.0,1009.0,914.0,943.0,,,69.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,540.0,2026-04-25 09:00:00,2026-04-25 13:00:00,2026-04-25 14:09:00,2026-04-25 12:52:00,19.44,14.44,72.85,220.0,6.0,29.86,0.0,10.0,,M,False,False,False,8.0,2026-04-25 14:22:00,8.89,5.56,79.59,40.0,15.0,29.98,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,F9,,1441,ATL,ORD,1010.0,1133.0,1202.0,1230.0,57.0,57.0,83.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,610.0,2026-04-25 10:10:00,2026-04-25 14:10:00,2026-04-25 15:33:00,2026-04-25 13:52:00,20.56,15.0,70.49,210.0,7.0,29.85,0.0,10.0,,M,False,False,False,18.0,2026-04-25 15:51:00,11.67,6.67,71.39,20.0,11.0,29.98,0.0,10.0,,M,False,False,False,18.0
2026-04-25,2026,4,25,6,Y4,,2153,ATL,ORD,1010.0,1133.0,1202.0,1230.0,57.0,57.0,83.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,610.0,2026-04-25 10:10:00,2026-04-25 14:10:00,2026-04-25 15:33:00,2026-04-25 13:52:00,20.56,15.0,70.49,210.0,7.0,29.85,0.0,10.0,,M,False,False,False,18.0,2026-04-25 15:51:00,11.67,6.67,71.39,20.0,11.0,29.98,0.0,10.0,,M,False,False,False,18.0
2026-04-25,2026,4,25,6,AS,,4433,ATL,ORD,1017.0,1138.0,1028.0,1101.0,,,81.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,617.0,2026-04-25 10:17:00,2026-04-25 14:17:00,2026-04-25 15:38:00,2026-04-25 13:52:00,20.56,15.0,70.49,210.0,7.0,29.85,0.0,10.0,,M,False,False,False,25.0,2026-04-25 15:51:00,11.67,6.67,71.39,20.0,11.0,29.98,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,BA,,1723,ATL,ORD,1017.0,1138.0,1028.0,1101.0,,,81.0,,,606.0,0,0,,,,,,DEP_FROM_ATL,ORD,617.0,2026-04-25 10:17:00,2026-04-25 14:17:00,2026-04-25 15:38:00,2026-04-25 13:52:00,20.56,15.0,70.49,210.0,7.0,29.85,0.0,10.0,,M,False,False,False,25.0,2026-04-25 15:51:00,11.67,6.67,71.39,20.0,11.0,29.98,0.0,10.0,,M,False,False,False,13.0
